district_id,district_name,state,enrollment,date,day_name,is_in_session,day_type,break_name,school_year
TN_4702220,"Knox County",TN,60604,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-09,Monday,0,BREAK,"Spring Break",2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-10,Tuesday,0,BREAK,"Spring Break",2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-11,Wednesday,0,BREAK,"Spring Break",2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-12,Thursday,0,BREAK,"Spring Break",2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-13,Friday,0,BREAK,"Spring Break",2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-25,Wednesday,0.5,HALF_DAY,"Early Release Day",2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4702220,"Knox County",TN,60604,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TN_4703960,"Stewart County",TN,60500,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-26,Thursday,0,HOLIDAY,"End Of 3Rd Qtr / Es Pm Conferences",2025-2026
UT_4900420,"Jordan School District",UT,59421,2026-03-27,Friday,0,HOLIDAY,"No School: Professional Development / Es Am Conferences",2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4807710,"ALDINE ISD",TX,57844,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-02-25,Wednesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-02-26,Thursday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-02-27,Friday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-02,Monday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-03,Tuesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-04,Wednesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-05,Thursday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-06,Friday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-09,Monday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-10,Tuesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-11,Wednesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-12,Thursday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-13,Friday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-16,Monday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-17,Tuesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-18,Wednesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-19,Thursday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-20,Friday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-23,Monday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-24,Tuesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-25,Wednesday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-26,Thursday,0,SUMMER,"Summer Break",2025-2026
MD_2400420,"Howard County Public Schools",MD,57633,2026-03-27,Friday,0,SUMMER,"Summer Break",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-09,Monday,0,BREAK,"Spring Break",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-10,Tuesday,0,BREAK,"Spring Break",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-11,Wednesday,0,BREAK,"Spring Break",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-12,Thursday,0,BREAK,"Spring Break",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-13,Friday,0,BREAK,"Spring Break",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-16,Monday,0,HOLIDAY,"Student Holiday/Teacher Planning Day",2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4832940,"NORTH EAST ISD",TX,57374,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
AZ_0404970,"Mesa Unified District (4235)",AZ,57204,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-11,Wednesday,0,TEACHER_WORKDAY,"Staff Pls",2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
NY_3600103,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",NY,56788,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
